R	312987	12	[V!θ[M!()1x1[=[-[F![=[-[N!2.6860917[V!…]]]],o[V!ln[V!π[+[V!γ[+[V!π[/[N!2[+[N!3[V!ln[N!2]]]]]]]]]]]],u[N!2]]]],w[N!0]],a[′]]	0.0425532
R	294577	355	[V!ζ[M!()1x1[T!= Derivative of[V!ζ[M!()1x1[=[-[∑[F![=[-[N!0.9375482543[V!…]]]],o[V!ln[V!n]],u[V!n,a[N!2]]],o[V!∞],u[V!n[=[N!2]]]]]],w[N!2]]]],w[N!2]],a[′]]	0.0425532
R	303685	14	[V!M[=[-[N!6[+[N!12[/[R![-[N!8[/[R![+[N!6[/[N!2[-[N!24[/[R![+[V!⋯[=[-[N!1.74756[V!…[.]]]]]]],w[N!5]]]]]]]]],w[N!3]]]]],w[N!2]]]]]]]]]	0.0333333
R	305790	33	[V!c[=[-[F![;[V!c[=[-[F![;[V!c[=[F![;[V!c[=[-[F![V!…],o[N!19],u[N!48600]]]],b[N!5]]],o[N!7],u[N!3240]]],b[N!4]]],o[N!1],u[N!108]]]],b[N!3]]],o[N!1],u[N!6]]]],b[N!2]]	0.0327869
R	304685	11	[V!H[M!()1x3[=[-[∑[V!…[∑[V!P[M!()1x3[V!log[M!&lsqb;&rsqb;1x1,w[V!P[M!()1x3,w[V!x[&comma;],b[N!1],e[V!…[&comma;],e[V!x,b[V!n]]]]]]],b[N!2]],w[V!x[&comma;],b[N!1],e[V!…[&comma;],e[V!x,b[V!n]]]]]],u[V!x,b[V!n]]]],u[V!x,b[N!1]]]]],w[V!X[&comma;],b[N!1],e[V!…[&comma;],e[V!X,b[V!n]]]]]]	0.025641
R	301667	3	[N!1[&comma;[N!1[&comma;[N!2[&comma;[N!3[&comma;[N!1[&comma;[-[N!2[&comma;[-[N!3[&comma;[-[N!5[&comma;[-[N!2[&comma;[-[N!3[&comma;[V!…[T!for the signs[+[&comma;[+[&comma;[+[&comma;[-[&comma;[-[&comma;[+[&comma;[-[&comma;[-[&comma;[V!…[.]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]	0.0222222
R	300203	48	[M!4x2,w[V!e,a[V!π[R!,w[N!19]]],e[≈[M!()1x1[-[N!6.000 010[V!…]]],a[N!3],w[N!5[V!x]]],e[V!e,a[V!π[R!,w[N!43]]],e[≈[M!()1x1[-[N!6.000 000 010[V!…]]],a[N!3],w[N!5[V!x]]],e[V!e,a[V!π[R!,w[N!67]]],e[≈[M!()1x1[-[N!6.000 000 000 061[V!…]]],a[N!3],w[N!5[V!x]]],e[V!e,a[V!π[R!,w[N!163]]],e[≈[M!()1x1[-[N!6.000 000 000 000 000 034[V!…]]],a[N!3],w[N!5[V!x]]]]]]]]]]]]	0.0204082
R	300203	52	[M!3x2,w[V!e,a[V!π[R!,w[N!163]]],e[=[M!()1x1[-[N!24.000 000 000 000 001 05[V!…]]],a[N!24],w[F!,o[V!e[V!η[M!()1x1,w[V!τ]]],a[V!π[V!i[/[N!24]]]]],u[V!η[M!()1x1,w[N!2[V!τ]]]]]],e[V!e,a[V!π[R!,w[N!163]]],e[=[M!()1x1[-[N!12.000 000 000 000 000 21[V!…]]],a[N!12],w[F!,o[V!e[V!η[M!()1x1,w[V!τ]]],a[V!π[V!i[/[N!12]]]]],u[V!η[M!()1x1,w[N!3[V!τ]]]]]],e[V!e,a[V!π[R!,w[N!163]]],e[=[M!()1x1[-[N!6.000 000 000 000 000 034[V!…]]],a[N!6],w[F!,o[V!e[V!η[M!()1x1,w[V!τ]]],a[V!π[V!i[/[N!6]]]]],u[V!η[M!()1x1,w[N!5[V!τ]]]]]]]]]]]]]	0.0142857
R	310252	197	[M!4x2,w[M!()2x1,w[-[V!n],e[V!k]],e[=[F!,o[-[V!n[⋅[-[M!()1x1[V!…[-[M!()1x1[⋅[-[M!()1x1,w[V!n[+[V!k[-[N!1]]]]]]]],w[V!n[+[V!k[-[N!2]]]]]]]],w[V!n[+[N!1]]]]]]]],u[V!k[!]]],e[W!,e[=[M!()1x1[F!,o[V!n[⋅[M!()1x1[⋅[M!()1x1[V!⋯[M!()1x1,w[V!n[+[V!k[-[N!1]]]]]]],w[V!n[+[N!2]]]]],w[V!n[+[N!1]]]]]],u[V!k[!]]],a[V!k],w[-[N!1]]],e[W!,e[=[M!()1x1[M!()2x1,w[V!n[+[V!k[-[N!1]]]],e[V!k]]],a[V!k],w[-[N!1]]],e[W!,e[=[M!()1x1[M!()1x1[.],w[M!()2x1,w[V!n,e[V!k]]]],a[V!k],w[-[N!1]]]]]]]]]]]]	0.0119048
R	300203	45	[M!4x2,w[V!e,a[V!π[R!,w[N!19]]],e[≈[N!3[M!()1x1[-[N!12.000 06[V!…]]],a[-[N!2]],w[N!3[-[R!,w[N!2[M!()1x1,w[-[N!3[+[N!1[R!,w[N!3[⋅[N!19]]]]]]]]]]]]]],a[N!5]],e[V!e,a[V!π[R!,w[N!43]]],e[≈[N!3[M!()1x1[-[N!12.000 000 061[V!…]]],a[-[N!2]],w[N!9[-[R!,w[N!2[M!()1x1,w[-[N!39[+[N!7[R!,w[N!3[⋅[N!43]]]]]]]]]]]]]],a[N!5]],e[V!e,a[V!π[R!,w[N!67]]],e[≈[N!3[M!()1x1[-[N!12.000 000 000 36[V!…]]],a[-[N!2]],w[N!21[-[R!,w[N!2[M!()1x1,w[-[N!219[+[N!31[R!,w[N!3[⋅[N!67]]]]]]]]]]]]]],a[N!5]],e[V!e,a[V!π[R!,w[N!163]]],e[≈[N!3[M!()1x1[-[N!12.000 000 000 000 000 21[V!…]]],a[-[N!2]],w[N!231[-[R!,w[N!2[M!()1x1,w[-[N!26 679[+[N!2 413[R!,w[N!3[⋅[N!163]]]]]]]]]]]]]],a[N!5]]]]]]]]]]]	0.00952381
R	312002	35	[M!3x1,w[V!γ[M!()1x1[=[N!2[V!π[V!ln[V!Γ[M!()1x1[-[F![V!ln[V!π[-[F![V!ln[N!2[-[M!()1x1[V!ln[N!2[-[F![+[V!γ[=[-[N!5.518076350[V!…]]]],b[N!1]]],o[V!γ[V!π]],u[N!2]]]]],w[N!3[V!γ[+[N!2[V!π]]]]]]]],a[N!2]],o[N!7],u[N!2]]]]],o[N!3[V!π]],u[N!2]]],w[F!,o[N!1],u[N!4]]]]]]]],w[F!,o[N!1],u[N!4]]],b[N!1],e[V!γ[M!()1x1[=[-[N!2[V!π[V!ln[V!Γ[M!()1x1[+[F![V!ln[V!π[-[F![V!ln[N!2[-[M!()1x1[V!ln[N!2[+[F![+[V!γ[=[-[N!0.3912989024[V!…]]]],b[N!1]]],o[V!γ[V!π]],u[N!2]]]]],w[N!3[V!γ[-[N!2[V!π]]]]]]]],a[N!2]],o[N!7],u[N!2]]]]],o[N!3[V!π]],u[N!2]]],w[F!,o[N!1],u[N!4]]]]]]]]],w[F!,o[N!3],u[N!4]]],b[N!1],e[V!γ[M!()1x1[=[-[F![V!ln[N!3[-[F![V!ln[N!3[+[F![M!{}1x1[+[V!γ[=[-[N!3.259557515[V!…]]]],b[N!1]]],w[V!ln[N!3[-[N!8[V!ln[N!2[V!π[-[N!2[V!γ[+[N!12[V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!3]]]]]]]]]]]]]]]]]],o[V!π],u[N!4[R!,w[N!3]]]]]],a[N!2]],o[N!3],u[N!4]]]]],o[N!3[V!γ]],u[N!2]]]],w[F!,o[N!1],u[N!3]]],b[N!1]]]]]	0.00645161
R	312002	36	[M!5x1,w[V!γ[M!()1x1[=[-[F![V!ln[N!3[-[F![V!ln[N!3[-[F![M!{}1x1[+[V!γ[=[-[N!0.5989062842[V!…]]]],b[N!1]]],w[V!ln[N!3[-[N!8[V!ln[N!2[V!π[-[N!2[V!γ[+[N!12[V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!3]]]]]]]]]]]]]]]]]],o[V!π],u[N!4[R!,w[N!3]]]]]],a[N!2]],o[N!3],u[N!4]]]]],o[N!3[V!γ]],u[N!2]]]],w[F!,o[N!2],u[N!3]]],b[N!1],e[V!γ[M!()1x1[=[-[F![V!ln[N!3[-[F![V!ln[N!3[-[V!ln[N!2[-[M!()1x1[V!ln[N!2[+[F![V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!6]]]]],o[N!3[V!π[R!,w[N!3]]]],u[N!2]]]]],w[N!3[V!ln[N!3[+[N!2[V!γ]]]]]]]]],a[N!2]]]],a[N!2]],o[N!3],u[N!4]]]]],o[N!3[V!γ]],u[N!2]]]],w[F!,o[N!1],u[N!6]]],b[N!1],e[-[F![M!{}1x1[+[V!γ[=[-[N!10.74258252[V!…]]]],b[N!1]]],w[N!3[V!ln[N!3[+[N!11[V!ln[N!2[+[F![V!ln[V!π[+[N!3[V!γ]]]]],o[N!15],u[N!2]]]]]]]]]]],o[V!π],u[N!2[R!,w[N!3]]]],e[V!γ[M!()1x1[=[-[F![V!ln[N!3[-[F![V!ln[N!3[-[V!ln[N!2[-[M!()1x1[V!ln[N!2[-[F![V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!6]]]]],o[N!3[V!π[R!,w[N!3]]]],u[N!2]]]]],w[N!3[V!ln[N!3[+[N!2[V!γ]]]]]]]]],a[N!2]]]],a[N!2]],o[N!3],u[N!4]]]]],o[N!3[V!γ]],u[N!2]]]],w[F!,o[N!5],u[N!6]]],b[N!1],e[+[F![M!{}1x1[+[V!γ[=[-[N!0.2461690038[V!…]]]],b[N!1]]],w[N!3[V!ln[N!3[+[N!11[V!ln[N!2[+[F![V!ln[V!π[+[N!3[V!γ]]]]],o[N!15],u[N!2]]]]]]]]]]],o[V!π],u[N!2[R!,w[N!3]]]]]]]]]]	0.0047619
R	312002	37	[M!15x2,w[V!γ[M!()1x1[=],w[F!,o[N!1],u[N!5]]],b[N!1],e[V!γ[+[F![M!{}1x1[+[F![V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!5]]]]],o[V!π[R!,w[N!10[+[N!2[R!,w[N!5]]]]]]],u[N!2]]],w[V!ζ[M!()1x2[+[V!ζ[M!()1x2,w[N!0[&comma;],e[F!,o[N!4],u[N!5]]]],a[V!′′]]],w[N!0[&comma;],e[F!,o[N!1],u[N!5]]]],a[V!′′]]],o[R!,w[N!5]],u[N!2]]],b[N!1],e[W!,e[+[F![V!ln[V!Γ[M!()1x1[+[M!{}1x1[⋅[V!γ]],w[F![V!ln[N!2[-[F![V!ln[M!()1x1[-[F![V!ln[N!5[-[F!,o[V!π[R!,w[N!25[+[N!10[R!,w[N!5]]]]]]],u[N!10]]]]],o[N!5],u[N!4]]],w[N!1[+[R!,w[N!5]]]]]],o[R!,w[N!5]],u[N!2]]]]],o[R!,w[N!5]],u[N!2]]]],w[F!,o[N!2],u[N!5]]]]],o[V!π[R!,w[N!10[-[N!2[R!,w[N!5]]]]]]],u[N!2]],e[W!,e[-[F![M!{}1x1[⋅[V!ln[M!()1x1[+[F![V!ln[N!2[+[F![V!ln[N!5],a[N!2]],o[R![M!()1x1,w[N!1[-[R!,w[N!5]]]]],w[N!5]],u[N!8]]]],a[N!2]],o[R!,w[N!5]],u[N!2]]],w[N!1[+[R!,w[N!5]]]]]]],w[V!ln[N!2[+[V!ln[N!5[+[V!ln[V!π[+[F!,o[V!π[R!,w[N!25[-[N!10[R!,w[N!5]]]]]]],u[N!10]]]]]]]]]]]],o[R!,w[N!5]],u[N!2]],e[W!,e[+[F![V!ln[N!2[⋅[V!ln[N!5[+[F![V!ln[N!2[⋅[V!ln[V!π[+[F![V!ln[N!5[⋅[V!ln[V!π[-[F![V!ln[N!2]],o[V!π[M!()1x1,w[N!2[R![+[N!5[R!,w[N!25[+[N!2[R!,w[N!5]]]]]]]],w[N!25[+[N!10[R!,w[N!5]]]]]]]]],u[N!20]]]]]]]],o[R!,w[N!5]],u[N!4]]]]]]]],o[R!,w[N!5]],u[N!2]]]]]]]],o[N!3[R!,w[N!5]]],u[N!4]],e[W!,e[-[F![V!ln[N!5[-[F![V!ln[V!π]],o[V!π[M!()1x1,w[N!5[R![+[R!,w[N!25[+[N!10[R!,w[N!5]]]]]]],w[N!5[+[N!2[R!,w[N!5]]]]]]]]],u[N!10]]]]],o[V!π[M!()1x1,w[N!4[R![-[N!5[R!,w[N!5[+[N!2[R!,w[N!5]]]]]]]],w[N!25[+[N!10[R!,w[N!5]]]]]]]]],u[N!40]],e[W!,e[=[-[N!8.030205511[V!…]]],e[V!γ[M!()1x1[=],w[F!,o[N!1],u[N!8]]],b[N!1],e[V!γ[+[R![M!{}1x1[+[N!2[V!π[R![V!ln[V!Γ[M!()1x1[-[V!π[R![M!()1x1[V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!4]]]]],w[N!1[-[R!,w[N!2]]]]],w[N!2]]]],w[F!,o[N!1],u[N!8]]]]],w[N!2]]]]],w[V!ζ[M!()1x2[+[V!ζ[M!()1x2,w[N!0[&comma;],e[F!,o[N!7],u[N!8]]]],a[V!′′]]],w[N!0[&comma;],e[F!,o[N!1],u[N!8]]]],a[V!′′]]],w[N!2]]],b[N!1],e[W!,e[-[M!{}1x1[⋅[V!γ[-[F![M!()1x1[⋅[V!ln[M!()1x1,w[N!1[+[R!,w[N!2]]]]]]],w[V!π[+[N!8[V!ln[N!2[+[N!2[V!ln[V!π]]]]]]]]]],o[N!1],u[R!,w[N!2]]]]]],w[F![V!π[+[N!4[V!ln[N!2[+[R![V!ln[M!()1x1,w[N!1[+[R!,w[N!2]]]]]],w[N!2]]]]]]]],o[N!1[+[R!,w[N!2]]]],u[N!2]]],e[W!,e[-[F![V!ln[N!2[+[F![V!ln[N!2[⋅[V!ln[V!π[-[F![V!ln[N!2[-[F![V!ln[V!π]],o[V!π[M!()1x1,w[N!3[+[N!2[R!,w[N!2]]]]]]],u[N!2]]]]],o[V!π[M!()1x1,w[N!10[+[N!11[R!,w[N!2]]]]]]],u[N!4]]]]]]]],o[N!1],u[R!,w[N!2]]]]],a[N!2]],o[N!7[M!()1x1,w[N!4[-[R!,w[N!2]]]]]],u[N!4]],e[W!,e[=[-[N!16.64171976[V!…]]],e[V!γ[M!()1x1[=],w[F!,o[N!1],u[N!12]]],b[N!1],e[V!γ[+[R![M!{}1x1[+[N!4[V!π[V!ln[V!Γ[M!()1x1[+[N!3[V!π[R![V!ln[V!Γ[M!()1x1,w[F!,o[N!1],u[N!3]]]]],w[N!3]]]]],w[F!,o[N!1],u[N!4]]]]]]]],w[V!ζ[M!()1x2[+[V!ζ[M!()1x2,w[N!0[&comma;],e[F!,o[N!11],u[N!12]]]],a[V!′′]]],w[N!0[&comma;],e[F!,o[N!1],u[N!12]]]],a[V!′′]]],w[N!3]]],b[N!1],e[W!,e[-[M!{}1x1[⋅[V!γ]],w[F![V!π[+[F![V!ln[N!3[-[R![M!()1x1[V!ln[N!2[+[N!2[R![V!ln[M!()1x1,w[N!1[+[R!,w[N!3]]]]]],w[N!3]]]]]],w[N!1[-[R!,w[N!3]]]]],w[N!3]]]]],o[N!3],u[N!2]]]],o[N!2[+[R!,w[N!3]]]],u[N!2]]],e[W!,e[-[N!2[R![M!()1x1[⋅[V!ln[M!()1x1[-[F![V!ln[N!2[-[F![V!ln[N!3],a[N!2]],o[N!3],u[N!4]]]],a[N!2]],o[N!7[-[N!6[R!,w[N!3]]]]],u[N!2]]],w[N!1[+[R!,w[N!3]]]]]]],w[N!3[V!ln[N!2[+[V!ln[N!3[+[V!ln[V!π]]]]]]]]]],w[N!3]]],e[W!,e[+[F![V!ln[N!3[⋅[V!ln[N!2[+[R![V!ln[N!2[⋅[V!ln[V!π[-[F![V!ln[N!2]],o[V!π[M!()1x1,w[N!17[+[N!8[R!,w[N!3]]]]]]],u[N!2[R!,w[N!3]]]]]]]]]],w[N!3]]]]]]]],o[N!3[R![M!()1x1,w[N!1[-[R!,w[N!3]]]]],w[N!3]]],u[N!2]],e[W!,e[+[F![V!ln[N!3[-[V!π[R![M!()1x1[V!ln[V!π[=[-[N!29.84287823[V!…]]]]]],w[N!2[+[R!,w[N!3]]]]],w[N!3]]]]]],o[V!π[M!()1x1[R!,w[N!3]],w[N!1[-[R!,w[N!3]]]]]],u[N!4]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]]	0.00163934
I	qt	0.228
I	post	42
I	postsk	0
I	expr	40
I	exprsk	0
I	doc	24

Q	NTCIR12-MathWiki-2
E	[V!𝔓]
I	qt	0.015
I	post	0
I	postsk	0
I	expr	0
I	exprsk	0
I	doc	0

Q	NTCIR12-MathWiki-3
E	[V!N[=[⌊[N!0.5[-[V!log[M!()1x1[⌋],w[F!,o[T!Frequency of this item],u[T!Frequency of most common item]]],b[N!2]]]]]]]
R	316535	1	[V!N[=[⌊[N!0.5[-[V!log[M!()1x1[⌋],w[F!,o[T!Frequency of this item],u[T!Frequency of most common item]]],b[N!2]]]]]]]	1
R	300640	4	[⌊[V!log[M!()1x1[⌋],w[V!n]],b[N!2]]]	0.266667
R	319595	1	[V!ℓ[=[⌊[V!log[M!()1x1[⌋],w[depth[M!()1x1,w[V!v]]]],b[N!2]]]]]	0.263158
R	314518	178	[-[V!log[M!()1x1,w[F!,o[N!1[+[N!2[V!d]]]],u[N!365]]],b[N!10]]]	0.263158
R	292155	73	[V!log[M!()1x1[=[-[V!log[M!()1x1,w[F!,o[N!1],u[V!x]]]]]],w[V!x]]]	0.263158
R	292155	75	[V!log[M!()1x1[=[-[V!log[M!()1x1,w[F!,o[N!1],u[V!x]]]]]],w[V!x]]]	0.263158
R	293259	4	[length[M!()1x1[=[-[V!log[M!()1x1,w[V!P[M!()1x1,w[V!E]]]],b[N!2]]]],w[V!E]]]	0.25
R	301991	41	[N!2[-[V!log[M!()1x1[=[F!,o[N!3],u[N!2]]],w[R!,w[N!2]]],b[N!2]]]]	0.25
R	300689	85	[V!length[M!()1x1[≈[-[V!log[M!()1x1,w[V!p,b[V!k]]],b[N!2]]]],w[V!c,b[V!k]]]]	0.25
R	301991	7	[F!,o[-[V!log[M!()1x1,w[N!2]]]],u[V!log[M!()1x1,w[F!,o[N!1[-[V!γ]]],u[N!2]]]]]	0.243902
R	293313	4	[V!A[=[-[V!log[M!()1x1,w[F!,o[V!V,b[V!d[V!c]]],u[V!V,b[V!e[V!x]]]]]]]]]	0.238095
R	305345	95	[-[V!log[M!()1x1,w[V!x]]]]	0.230769
R	313014	99	[-[V!log[M!()1x1,w[V!t]]]]	0.230769
R	311052	24	[V!h[≤[⌊[V!log[M!()1x1[⌋[.]],w[F!,o[V!n[+[N!1]]],u[N!2]]],b[V!d]]]]]	0.227273
R	292186	83	[⌊[V!log[M!()1x1[⌋[=[N!31[-[nlz[M!()1x1[.],w[V!n]]]]]]],w[V!n]],b[N!2]]]	0.227273
R	309979	1	[N!2[⌊[V!log[M!()1x1[⌋[+[N!1]]],w[V!x]],b[N!2]]]]	0.222222
R	292186	80	[⌊[V!log[M!()1x1[⌋[=[-[N!1]]]],w[N!0]],b[N!2]]]	0.222222
R	310495	0	[T!ID[=[V!log[M!()1x1,w[F!,o[N!2[V!D]],u[V!W]]],b[N!2]]]]	0.222222
R	316095	37	[V!a[=[-[V!log[M!()1x1,w[N!1[-[V!w,b[N!2]]]]]]]]]	0.222222
R	314511	3	[V!X[M!()1x1[=[V!log[M!()1x1[=[-[V!log[M!()1x1,w[V!p[M!()1x1,w[V!A,b[V!n]]]]],b[N!2]]]],w[F!,o[N!1],u[V!p[M!()1x1,w[V!A,b[V!n]]]]]],b[N!2]]],w[V!A,b[V!n]]]]	0.21875
R	310141	28	[V!log[M!()1x1[=[-[N!1[&comma;]]]],w[F!,o[N!1],u[N!2]]],b[N!2]]	0.216216
R	310337	6	[⌊[V!log[M!()1x1[⌋],w[V!n]]]]	0.214286
R	296453	17	[F![V!H[M!()1x1[=[-[logit[M!()1x1[=[-[V!log[M!()1x1[.],w[F!,o[V!p],u[N!1[-[V!p]]]]],b[N!2]]]],w[V!p]],u[N!2]]]],w[V!p]],b[V!b]],o[V!d],u[V!d[V!p]]]	0.212121
R	306654	0	[V!octaves[=[V!log[M!()1x1,w[F!,o[V!f,b[N!2]],u[V!f,b[N!1]]]],b[N!2]]]]	0.210526
R	306654	2	[T!number of octaves[=[V!log[M!()1x1[=[N!1.7]],w[F!,o[N!13],u[N!4]]],b[N!2]]]]	0.210526
R	301991	15	[N!2[+[V!log[M!()1x1[=[N!1]],w[F!,o[N!1],u[N!2]]],b[N!2]]]]	0.210526
R	301183	13	[⌊[R![V!log[M!()1x1[⌋],w[V!n]],b[N!2]],w[V!φ[M!()1x1,w[V!r]]]]]	0.210526
R	293259	9	[length[M!()1x1[=[-[V!log[M!()1x1,w[V!P[M!()1x1,w[V!H[V!and[V!E]]]]]],b[N!2]]]],w[V!H[V!and[V!E]]]]]	0.208333
R	313014	87	[M!()1x1,a[V!θ],w[-[V!log[M!()1x1,w[V!t]]]]]	0.206897
R	293341	11	[V!log[M!()1x1[=[V!log[M!()1x1[-[V!log[M!()1x1,w[V!y]],b[V!b]]],w[V!x]],b[V!b]]],w[F!,o[V!x],u[V!y]]],b[V!b]]	0.204082
R	310510	9	[V!log[M!()1x1[=[V!log[M!()1x1[-[V!log[M!()1x1,w[V!y]],b[V!b]]],w[V!x]],b[V!b]]],w[F!,o[V!x],u[V!y]]],b[V!b]]	0.204082
R	310141	34	[V!log[M!()1x1[=[V!log[M!()1x1[-[V!log[M!()1x1,w[V!y]],b[V!b]]],w[V!x]],b[V!b]]],w[F!,o[V!x],u[V!y]]],b[V!b]]	0.204082
R	301592	3	[-[V!log[V!P[M!()1x1,w[V!x]]],b[N!2]]]	0.2
R	313774	6	[V!N[=[⌊[V!u[⌋],a[N!2]]]]]	0.2
R	301991	47	[N!2[-[V!log[M!()1x1,w[V!a]],b[V!b]]]]	0.2
R	302992	26	[V!log[M!()1x1,w[F!,o[V!X,b[V!n]],u[V!n]]]]	0.2
R	298605	6	[V!H[=[-[V!log[V!w],b[N!2]]]]]	0.2
R	299375	5	[-[V!log[M!()1x1,w[V!b[-[V!x]]]]]]	0.2
R	310013	3	[N!10[V!log[M!()1x1,w[F!,o[N!0.02],u[N!0.98]]]]]	0.2
R	310495	5	[V!I[V!D[=[V!log[M!()1x1,w[F![+[N!1]],o[V!D],u[V!W]]],b[N!2]]]]]	0.2
R	313014	83	[V!log[M!()1x1,w[F!,o[N!1[-[V!θ[M!()1x1,w[N!1[-[V!t]]]]]]],u[V!t]]]]	0.2
R	293341	12	[V!log[M!()1x1[=[V!log[M!()1x1[=[V!log[M!()1x1[-[V!log[M!()1x1[=[N!6[-[N!2[=[N!4]]]]]],w[N!4]],b[N!2]]],w[N!64]],b[N!2]]],w[F!,o[N!64],u[N!4]]],b[N!2]]],w[N!16]],b[N!2]]	0.197183
R	310141	35	[V!log[M!()1x1[=[V!log[M!()1x1[=[V!log[M!()1x1[-[V!log[M!()1x1[=[N!6[-[N!2[=[N!4]]]]]],w[N!4]],b[N!2]]],w[N!64]],b[N!2]]],w[F!,o[N!64],u[N!4]]],b[N!2]]],w[N!16]],b[N!2]]	0.197183
R	302033	38	[V!T[M!()1x2[=[-[V!log[M!()1x1,w[V!T[M!()1x2,w[V!X[&comma;],e[V!Y]]],b[V!s]]],b[N!2]]]],w[V!X[&comma;],e[V!Y]]],b[V!d]]	0.196078
R	307759	24	[V!R[=[N!1[-[V!log[M!()1x1,w[N!1[+[N!2[R!,w[V!p[M!()1x1,w[N!1[-[V!p]]]]]]]]]],b[N!2]]]]],b[N!0]]	0.196078
R	301991	40	[V!log[M!()1x1,w[F!,o[N!10],u[N!3]]],b[R!,w[N!5]]]	0.193548
